Country Name,Country Code,Series Name_stability,Series Code_stability,Year,Political_Stability,Series Name_fdi,Series Code_fdi,FDI,Stability_Group
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.08896553516388,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.64273221779953,High Stability
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.279368013143539,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.2067650776131,Low Stability
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.879288077354431,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.18107451973564,High Stability
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.729851603507996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.81398718042151,Low Stability
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.15046548843384,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.0149540305137634,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.1790254892383,High Stability
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.037468791008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.668377757072449,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.80188727419921,High Stability
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.108533091843128,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,25.466751541088,High Stability
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.501324236392975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.24999332315429,Low Stability
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.35761559009552,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.85414645531421,High Stability
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-1.06611335277557,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.5175166973129,Low Stability
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.01876068115234,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.57033929521729,High Stability
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.08896553516388,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-1.88537847995758,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0556064154566332,Low Stability
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.778468787670135,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,85.9785548363802,High Stability
New Caledonia,NCL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.73308224896495,Low Stability
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.24336647987366,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.16024444752483,High Stability
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.120370902121067,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.14186605474194,Low Stability
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.459753155708313,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.72858641411291,Low Stability
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-2.01405644416809,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.16919536982394,Low Stability
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.426525264978409,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.79828562205673,Low Stability
Northern Mariana Islands,MNP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.14555251598358,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.16081120360736,High Stability
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.939814209938049,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.89874269714348,High Stability
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-2.43270516395569,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.03571933817685,Low Stability
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.08896553516388,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.1817623679715,High Stability
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.0613481253385544,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.2406206022371,Low Stability
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.747831761837006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.36861708392094,Low Stability
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.74012291431427,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.588024684579866,Low Stability
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.774885892868042,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.37428655925626,Low Stability
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-1.60488569736481,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.87121245887706,Low Stability
Poland,POL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.682846009731293,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.82502177093229,High Stability
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.821809351444244,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.50093088549298,High Stability
Puerto Rico (US),PRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.409872740507126,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.952527701854706,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.89621991232182,High Stability
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.198067933320999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.78679016158104,High Stability
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.863382518291473,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.29895594841933,Low Stability
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.360214412212372,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.02144725253631,Low Stability
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.00498068332672,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.18938989753826,High Stability
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.08896553516388,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.394139468669891,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,24.156401012097,High Stability
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.467305243015289,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.4845788453021,Low Stability
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.244918704032898,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.51145667497291,Low Stability
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.591357946395874,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.85383583099955,Low Stability
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.787657201290131,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,16.3299180561318,High Stability
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.0615781955420971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.6278911435046,Low Stability
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.17421102523804,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,26.1619888768056,High Stability
Sint Maarten (Dutch part),SXM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.03668713569641,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.84174372278854,High Stability
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.0986293554306,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.93587276921147,High Stability
Solomon Islands,SLB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.230097040534019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.3664722163606,High Stability
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-3.22849702835083,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.5963438148083,Low Stability
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.215346544981003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.97755772219349,High Stability
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.276731640100479,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.62027011576258,Low Stability
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-1.75128364562988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.8639738781084,Low Stability
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.802670180797577,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,18.2275138957074,High Stability
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.617986261844635,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,15.193420090713,High Stability
St. Martin (French part),MAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.788463771343231,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.7815895828964,High Stability
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-2.36272478103638,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.53091571467554,Low Stability
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.0173227712512016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-8.40083736509118,High Stability
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.27147829532623,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.41607851555743,High Stability
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.23440885543823,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.92138923782949,High Stability
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.339876115322113,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.06919397837023,Low Stability
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.752052187919617,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.67777994325544,Low Stability
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.38706237077713,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.66011088834969,Low Stability
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-1.11284792423248,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.28356939351343,Low Stability
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-1.10267806053162,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.60190408547442,Low Stability
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.341404855251312,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.65977086402729,Low Stability
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.280977129936218,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.89035555053906,High Stability
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.188574343919754,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.83520271627024,Low Stability
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.158262476325035,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.89395159860218,High Stability
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.819362878799438,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.23591904225539,Low Stability
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.277233392000198,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.75922962962963,High Stability
Turks and Caicos Islands,TCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,1.34201574325562,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0388537261065432,High Stability
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,-0.916478335857391,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.65659725038112,Low Stability
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.172825917601585,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.8531805098082,High Stability
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.975391387939453,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.50043971722883,High Stability
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.574654936790466,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.77930004470465,High Stability
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.374478042125702,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.39469075656401,High Stability
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2007,0.835530936717987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.70951115694382,High Stability
